PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
0.5124959573782223,0.2972519662917633,0.23743751777410693,0.7802314363102968,0.5001299921180521,0.19488830439366692,0.6185468977603569,0.5616857255606796,ddos
0.7366215726918225,0.34297123061235074,0.03865516484531606,0.5040549459634006,0.17518896262944758,0.19774726274853635,0.388207749942582,0.3763807157670931,ddos
0.7556055040996095,0.3548226952490848,0.035160286875041635,0.5014663278925823,0.185358444556027,0.18167232253091892,0.3869182940286504,0.3780956874109005,ddos
0.49351202597043525,0.2854005016550293,0.24093239574438127,0.782820054381115,0.4899605101914726,0.2109632446112845,0.6198363536742885,0.5599707539168721,ddos
0.5314798887860093,0.30910343092849735,0.23394263980383248,0.7776428182394785,0.5102994740446316,0.17881336417604948,0.6172574418464253,0.5634006972044869,ddos
0.7746758250167499,0.3667934950796252,0.031688908138679195,0.4989028916795502,0.19553965861792064,0.16553425001846284,0.3856645461018521,0.37986103582890646,ddos
0.5127551259062827,0.2976099718731826,0.23750801547584283,0.7803069818836548,0.5001651885239946,0.19469890750915175,0.6186540217217567,0.5618368558832754,ddos
0.4958372456980139,0.28854651291656896,0.24245184316081209,0.785041653429368,0.49246398409424647,0.2086423242019903,0.6214395606695238,0.5616856766978129,ddos
0.7197036924835538,0.3339077716557372,0.04359899253028515,0.5087896175091139,0.16748775819969938,0.2116906794413749,0.3909932888903491,0.37622953658163055,ddos
0.5313934992766558,0.30898409573469093,0.23391914056992044,0.7776176363816922,0.5102877419093174,0.17887649647088794,0.617221733859292,0.5633503204302883,ddos
0.5334595504761741,0.3117721014148113,0.2353680902846152,0.7797636898565874,0.5127560194061483,0.17674497294610886,0.6187178168931275,0.5649141128886332,ddos
0.7389467924194013,0.3461172418738906,0.04017461226174679,0.506276545011654,0.17769243653222153,0.1954263423392421,0.3898109569378173,0.3780956385480338,ddos
0.552616260902668,0.32386223643915824,0.23192021078216477,0.7772254355013413,0.5229489656033562,0.16054376813881455,0.6174997769534625,0.5667298380808378,ddos
0.7365351831824689,0.34285189541854433,0.038631665611403965,0.5040297641056146,0.17517723049413342,0.19781039504337486,0.38817204195544863,0.3763303389928945,ddos
0.05613743834070367,0.0988534737795552,0.3022492798543335,0.2671027327698732,0.3294114906198267,0.4060631757462361,0.4073651969323982,0.34046871926504507,ddos
0.05613663793223489,0.09885279641756914,0.3022491089065755,0.26710272175428584,0.3294114527561044,0.406062899577585,0.4073651010088777,0.34046832357854806,ddos
0.05613583752376616,0.09885211905558305,0.30224893795881763,0.2671027107386985,0.32941141489238207,0.40606262340893395,0.40736500508535717,0.3404679278920511,ddos
0.05613503711529755,0.098851441693597,0.3022487670110597,0.2671026997231112,0.32941137702865975,0.4060623472402829,0.40736490916183665,0.3404675322055541,ddos
0.05613463691106313,0.09885110301260391,0.3022486815371807,0.2671026942153175,0.3294113580967986,0.40606220915595737,0.4073648612000764,0.34046733436230553,ddos
0.05613383650259446,0.09885042565061791,0.3022485105894228,0.2671026831997302,0.3294113202330763,0.40606193298730625,0.40736476527655585,0.3404669386758085,ddos
0.05613303609412573,0.0988497482886318,0.30224833964166486,0.26710267218414285,0.32941128236935396,0.40606165681865514,0.4073646693530354,0.3404665429893115,ddos
0.05613223568565684,0.09884907092664569,0.3022481686939069,0.2671026611685555,0.32941124450563164,0.4060613806500041,0.4073645734295149,0.3404661473028145,ddos
0.05613143527718828,0.09884839356465958,0.30224799774614897,0.2671026501529682,0.3294112066419093,0.406061104481353,0.40736447750599436,0.34046575161631754,ddos
0.05613063486871961,0.0988477162026736,0.3022478267983911,0.26710263913738086,0.329411168778187,0.40606082831270196,0.4073643815824739,0.34046535592982047,ddos
0.05612983446025088,0.09884703884068752,0.3022476558506332,0.26710262812179353,0.32941113091446467,0.40606055214405085,0.40736428565895333,0.34046496024332346,ddos
0.05612903405178221,0.09884636147870146,0.30224748490287523,0.2671026171062062,0.32941109305074234,0.4060602759753998,0.4073641897354328,0.34046456455682644,ddos
0.056128233643313374,0.0988456841167154,0.3022473139551173,0.26710260609061887,0.32941105518702,0.40605999980674873,0.4073640938119124,0.3404641688703295,ddos
0.05612703303061034,0.09884466807373629,0.3022470575334804,0.26710258956723787,0.3294109983914365,0.4060595855537721,0.40736394992663155,0.3404635753405839,ddos
0.056126232622141614,0.09884399071175018,0.30224688658572246,0.26710257855165054,0.3294109605277142,0.406059309385121,0.4073638540031111,0.3404631796540869,ddos
0.05603098401436407,0.09876338463540724,0.302226543802529,0.267101267696758,0.32940645474475755,0.4060264453156429,0.40735243910417074,0.34041609296094244,ddos
0.056029783401660926,0.09876236859242818,0.30222628738089213,0.267101251173377,0.3294063979491741,0.40602603106266627,0.40735229521889,0.3404154994311969,ddos
0.056028982993192145,0.09876169123044212,0.3022261164331342,0.2671012401577897,0.32940636008545177,0.4060257548940152,0.4073521992953695,0.3404151037446999,ddos
0.05602818258472342,0.09876101386845601,0.3022259454853763,0.26710122914220236,0.32940632222172944,0.4060254787253641,0.407352103371849,0.34041470805820284,ddos
0.05602738217625475,0.09876033650647004,0.30222577453761834,0.267101218126615,0.3294062843580071,0.40602520255671304,0.4073520074483285,0.34041431237170583,ddos
0.2157467195392935,0.13514586122865274,0.5372317908351771,0.3794800856736123,0.27221595063169224,0.7205333429870966,0.2827968342913595,0.2723705086851925,normal
0.2157388383538397,0.13513899577373134,0.5372303309306697,0.37947999216775563,0.2722156095242886,0.7205307636815089,0.28279597205855844,0.2723665028006105,normal
0.21573591441512216,0.13513671655030077,0.5372294838327405,0.37947993701604044,0.2722154395905832,0.7205296152892939,0.2827955396317767,0.27236516676186506,normal
0.21573271317140347,0.13513400681081664,0.5372288008340043,0.3794798930065484,0.2722152882548361,0.7205285111936768,0.2827951562456389,0.2723635838602592,normal
0.05723531909683405,0.10015860130127313,0.3031754702952566,0.2672349636686505,0.33324432269244236,0.4002970702412409,0.39442475296134466,0.3350297109385401,xss
0.05603062586471219,0.8716071666904457,0.6680602605661508,0.33419781517425,0.10390261350984084,0.12677641288449848,0.6681318836772185,0.26028526054221124,normal
0.05602782443507176,0.8716047959234944,0.668059662248998,0.3341977766196944,0.10390248098681276,0.12677544629421972,0.6681315479448968,0.26028387563947175,normal
0.0560246228011968,0.87160208647555,0.6680589784579662,0.33419773255734503,0.10390232953192347,0.12677434161961532,0.6681311642508148,0.26028229289348365,normal
0.05601661871650959,0.8715953128556894,0.668057268980387,0.33419762240147166,0.1039019508947002,0.12677157993310467,0.6681302050156097,0.2602783360285135,normal
0.05601381728686905,0.871592942088738,0.6680566706632344,0.33419758384691606,0.10390181837167212,0.1267706133428257,0.6681298692832879,0.260276951125774,normal
0.056010615652994256,0.8715902326407937,0.6680559868722027,0.33419753978456673,0.10390166691678276,0.12676950866822156,0.6681294855892059,0.26027536837978593,normal
0.055139771239027635,0.8708532627999448,0.6678699957115766,0.3341855548255494,0.10386047118689362,0.1264690371758499,0.6680251207988945,0.25984486147103614,xss
0.22400129998315413,0.13799506062000222,0.5313861293427773,0.3783053653537546,0.2310166027186942,0.7909756018259536,0.4275783449159929,0.34225039579470784,injection
0.05486683195119435,0.8706222823626933,0.667811702526123,0.33418179851026913,0.103847559657581,0.12637486366583267,0.6679924108784016,0.25970993237555484,injection
0.05486563133849115,0.8706212663197141,0.6678114461044862,0.33418178198688814,0.10384750286199745,0.12637444941285608,0.6679922669931209,0.2597093388458094,injection
0.05486403052155381,0.870619911595742,0.6678111042089703,0.3341817599557135,0.10384742713455275,0.1263738970755539,0.6679920751460798,0.25970854747281535,injection
0.054862429704616356,0.8706185568717698,0.6678107623134545,0.33418173792453876,0.10384735140710802,0.12637334473825168,0.6679918832990388,0.25970775609982133,injection
0.11864286227415705,0.9978867524937418,0.43231961351386367,0.18819310034085104,0.3437141237350401,0.536844822518533,0.8058689724747721,0.24219544273473065,ddos
0.07137403441650081,0.8862062816468937,0.6663084140719994,0.33587129986972086,0.07514581455545744,0.17193575275462775,0.777082306319021,0.316491340448058,ddos
0.11861764940739233,0.9978654155911802,0.4323142286594889,0.18819275334985008,0.34371293102778694,0.5368361232060243,0.8058659508838761,0.24218297861007473,ddos
0.06504918143131,0.10263498259731876,0.2972355127035006,0.26605416663509673,0.29202410232529863,0.4705871598597732,0.5391533840892896,0.4046918098241079,normal
0.06504838102284116,0.10263430523533276,0.29723534175574273,0.26605415561950935,0.2920240644615763,0.4705868836911221,0.5391532881657691,0.4046914141376109,normal
0.06504678020590371,0.10263295051136057,0.2972349998602269,0.2660541335883347,0.2920239887341317,0.47058633135382,0.5391530963187281,0.40469062276461687,normal
0.0650459797974351,0.10263227314937454,0.29723482891246894,0.26605412257274735,0.29202395087040933,0.4705860551851689,0.5391530003952076,0.40469022707811986,normal
0.06504517938896631,0.10263159578738842,0.29723465796471105,0.26605411155716,0.292023913006687,0.4705857790165178,0.5391529044716872,0.40468983139162285,normal
0.06504437898049759,0.10263091842540234,0.2972344870169531,0.2660541005415727,0.2920238751429647,0.4705855028478667,0.5391528085481666,0.40468943570512583,normal
0.0650435785720288,0.10263024106341628,0.29723431606919515,0.26605408952598536,0.2920238372792424,0.47058522667921565,0.539152712624646,0.4046890400186288,normal
0.06504277816356013,0.1026295637014302,0.2972341451214373,0.26605407851039803,0.2920237994155201,0.4705849505105646,0.5391526167011256,0.4046886443321318,normal
0.06504117734662268,0.10262820897745809,0.2972338032259214,0.26605405647922337,0.29202372368807544,0.4705843981732624,0.5391524248540845,0.4046878529591378,normal
0.06504037693815407,0.102627531615472,0.29723363227816346,0.26605404546363604,0.29202368582435306,0.47058412200461136,0.5391523289305641,0.40468745727264077,normal
0.06503957652968517,0.10262685425348592,0.2972334613304055,0.2660540344480487,0.29202364796063074,0.47058384583596025,0.5391522330070435,0.40468706158614376,normal
0.06271169615532507,0.09946776225728413,0.29594123089776325,0.2645184732822068,0.2926880690677362,0.4700543192794827,0.5391193775198027,0.40199618704394785,normal
0.06503837591698225,0.10262583821050683,0.29723320490876864,0.2660540179246677,0.2920235911650473,0.47058343158298366,0.5391520891217628,0.40468646805639824,normal
0.06503757550851336,0.10262516084852069,0.2972330339610107,0.2660540069090804,0.29202355330132496,0.4705831554143326,0.5391519931982423,0.40468607236990123,normal
0.06503597469157602,0.10262380612454852,0.29723269206549485,0.2660539848779057,0.2920234775738803,0.4705826030770304,0.5391518013512012,0.4046852809969072,normal
0.06503517428310734,0.10262312876256252,0.2972325211177369,0.2660539738623184,0.292023439710158,0.47058232690837937,0.5391517054276808,0.4046848853104102,normal
0.06503437387463862,0.10262245140057638,0.297232350169979,0.26605396284673105,0.29202340184643566,0.47058205073972825,0.5391516095041603,0.4046844896239132,normal
0.06363705690770033,0.1007264552008674,0.29645687174631746,0.26513257953893427,0.2924220321114182,0.470264157166001,0.539131835358923,0.40306961177275985,normal
0.06503277305770117,0.10262109667660432,0.2972320082744631,0.2660539408155564,0.292023326118991,0.47058149840242613,0.5391514176571193,0.40468369825091915,normal
0.06503197264923244,0.10262041931461818,0.2972318373267052,0.26605392979996906,0.2920232882552687,0.470581222233775,0.5391513217335987,0.40468330256442214,normal
0.8565721033147438,0.3068319194933582,0.24551858665719511,0.5926494014037917,0.029098890790984155,0.6848343762923149,0.5480858671735624,0.38188240019114417,dos
0.8566108908542387,0.306813983920969,0.2455493851808213,0.5926589810024668,0.029055350644858147,0.6849458851073595,0.5481006554264964,0.38185558111472434,dos
0.8566381514326764,0.30680829750481003,0.24555867728753245,0.5926763425245589,0.029017112990667837,0.6850324378799623,0.5481257307190769,0.38184746387316015,dos
0.856635612871564,0.3068105498037725,0.24555472761595337,0.5926784671778349,0.029018965698779597,0.6850277345966174,0.5481233726011797,0.38184712186581465,dos
0.8566356339532533,0.3068105295420573,0.24555477336262488,0.5926784902247066,0.029018991957544316,0.6850277680415473,0.5481233546476141,0.38184707682583086,dos
0.8566831375298255,0.30680855726562095,0.24555676223514963,0.5927195702584431,0.028943227699192497,0.6851865576426139,0.5481880353603159,0.3818495307477218,dos
0.8566831796932035,0.3068085167421905,0.24555685372849245,0.5927196163521868,0.028943280216721712,0.6851866245324734,0.5481879994531846,0.3818494406677542,dos
0.856753256118419,0.30678173811475884,0.24560245143054332,0.5927444389699342,0.028858177569690002,0.6853934358963795,0.5482303249466202,0.38181348534526666,dos
0.8567792472323865,0.30677849213314284,0.2456073969516676,0.5927652522013224,0.028819413322626775,0.6854797543633661,0.5482555325341418,0.38180574355473607,dos
0.8568063988114798,0.30677290643376687,0.24561650157873754,0.592782662031105,0.028781208386896018,0.685566108784879,0.5482805651752911,0.38179768000888775,dos
0.8568038813320562,0.3067751384710141,0.24561259765383003,0.5927848097312522,0.028783087353772607,0.6855614389464639,0.5482781891038283,0.3817972929615584,dos
0.8568648148673399,0.3067585697926185,0.24564026328330163,0.5928154015370253,0.028701439790291272,0.6857476389792063,0.5483336300946204,0.3817809422634127,dos
0.8568514059903177,0.3067731459328626,0.2456146322730261,0.5928259128118609,0.028707349354185285,0.6857202619924604,0.5483428518629645,0.3817997018434656,dos
0.8568514270720069,0.30677312567114734,0.24561467801969755,0.5928259358587326,0.028707375612949837,0.6857202954373901,0.5483428339093989,0.3817996568034818,dos
0.8569069125570142,0.30676147494985145,0.24563369718866773,0.5928609857157507,0.028629504678907014,0.6858963359451451,0.5483939449331241,0.38178328964174635,dos
0.8569069547203922,0.30676143442642106,0.24563378868201055,0.5928610318094942,0.028629557196436395,0.6858964028350045,0.5483939090259927,0.38178319956177875,dos
0.8569632935039122,0.30674960477497787,0.24565309974978525,0.5928966205405146,0.02855048784404257,0.686075151143726,0.5484458066493686,0.3817665812904779,dos
0.8569633329361959,0.3067495662923266,0.24565318569705974,0.5928966662642579,0.02855053952757597,0.6860752139806761,0.5484457685866283,0.381766492299835,dos
0.8569718031713238,0.30673929812993594,0.24567125724459016,0.5928902700183614,0.028548305370264315,0.6860935170547009,0.548431382199516,0.38174653093990235,dos
