fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
,,,,,,,,,4/26/2019 18:45,57377.0,44103.0,25656.0,48415.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9126.0,<vsftpd>,192.168.1.30,53024,192.168.1.190,80,tcp,http,0.002226,155,653,SF,0,5,423,5,921,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,12288.0,50331.0,7244.0,34501.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9128.0,<vsftpd>,192.168.1.30,53026,192.168.1.190,80,tcp,http,0.002272,155,651,SF,0,5,423,5,919,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,12288.0,50331.0,7244.0,34501.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9131.0,<vsftpd>,192.168.1.30,53030,192.168.1.190,80,tcp,http,5.8e-05,155,651,SF,0,5,423,5,919,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,20200.0,17152.0,53400.0,64531.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9141.0,<vsftpd>,192.168.1.30,53032,192.168.1.190,80,tcp,http,0.005852,152,3558,SF,0,5,420,7,3930,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,20200.0,17152.0,53400.0,64531.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9143.0,<vsftpd>,192.168.1.30,53034,192.168.1.190,80,tcp,http,0.003208,155,216,SF,0,5,423,5,484,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,20200.0,17152.0,53400.0,64531.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9145.0,<vsftpd>,192.168.1.30,53036,192.168.1.190,80,tcp,http,0.002727,155,651,SF,0,5,423,5,919,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,41522.0,24257.0,15957.0,18160.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9147.0,<vsftpd>,192.168.1.30,53038,192.168.1.190,80,tcp,http,0.003596,155,649,SF,0,5,423,5,917,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,41522.0,24257.0,15957.0,18160.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9150.0,<vsftpd>,192.168.1.30,53040,192.168.1.190,80,tcp,http,0.002669,155,651,SF,0,5,423,5,919,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,39808.0,15853.0,63539.0,31210.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9155.0,<vsftpd>,192.168.1.30,53042,192.168.1.190,80,tcp,http,0.002782,155,651,SF,0,5,423,5,919,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,39808.0,15853.0,63539.0,31210.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9157.0,<vsftpd>,192.168.1.30,53044,192.168.1.190,80,tcp,http,0.001572,153,543,SF,0,5,421,5,811,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,39808.0,15853.0,63539.0,31210.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9159.0,<vsftpd>,192.168.1.30,53046,192.168.1.190,80,tcp,http,4.4e-05,168,1919,SF,0,6,488,6,2239,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,39808.0,15853.0,63539.0,31210.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9161.0,<vsftpd>,192.168.1.30,53048,192.168.1.190,80,tcp,http,0.012532,154,501,SF,0,5,422,5,769,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,33695.0,44388.0,51985.0,32686.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9163.0,<vsftpd>,192.168.1.30,53050,192.168.1.190,80,tcp,http,0.021043,167,2875,SF,0,6,487,6,3195,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,45565.0,5075.0,35674.0,45082.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9167.0,<vsftpd>,192.168.1.30,53052,192.168.1.190,80,tcp,http,0.002896,167,2924,SF,0,5,435,7,3296,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,45565.0,5075.0,35674.0,45082.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9169.0,<vsftpd>,192.168.1.31,36634,192.168.1.195,80,tcp,http,0.017287,161,2009,SF,0,5,381,5,2221,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,45565.0,5075.0,35674.0,45082.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9171.0,<vsftpd>,192.168.1.31,36636,192.168.1.195,80,tcp,http,0.015664,161,2009,SF,0,5,381,5,2221,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,22797.0,59340.0,23931.0,60449.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9173.0,<vsftpd>,192.168.1.31,37930,192.168.1.193,21,tcp,-,1.7e-05,0,0,REJ,0,1,60,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,22797.0,59340.0,23931.0,60449.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9175.0,<vsftpd>,192.168.1.31,37938,192.168.1.193,21,tcp,-,1.7e-05,0,0,REJ,0,1,60,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,22797.0,59340.0,23931.0,60449.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9180.0,<vsftpd>,192.168.1.31,38734,192.168.1.184,21,tcp,-,0.000184,0,0,REJ,0,1,60,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,,,,4/26/2019 18:45,22797.0,59340.0,23931.0,60449.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9182.0,<vsftpd>,192.168.1.31,38738,192.168.1.184,21,tcp,-,1.7e-05,0,0,REJ,0,1,60,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,password
,,,,,,4/28/2019 4:35,22.72274652,32.76069786,,,,,,4/28/2019 4:35,1.0, on,,,,,,,,,,,,1622.0,0.0,148.0,17952.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,2.0,low,4/28/2019 4:35,closed,0,4/28/2019 4:35,6.230076739,15.46494958,,,,,,,,,,,,4/28/2019 4:35,29.16999212,2.048581968,40.55012863,,,,,2510.0,0.0,148.0,17952.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,5.2,low,4/28/2019 4:35,closed,0,,,,,,,,,,,,,,,,,,,,,,,2097.0,0.0,148.0,17948.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,13.1,high,4/28/2019 4:35,open,1,4/28/2019 4:35,15.02593391,26.5977698,,,,,,4/28/2019 4:35,1.0, on,4/28/2019 4:35,27.0881214,1.0,4/28/2019 4:35,35.6836029,2.086898151,14.43454295,,,,,2870.0,0.0,148.0,17948.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:35,closed,0,4/28/2019 4:35,0.561477831,10.60832921,,,,,,,,,4/28/2019 4:35,31.57569683,1.0,4/28/2019 4:35,47.85730464,1.226706234,35.94229703,,,,,1279.0,0.0,148.0,17948.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,6.95,high,,,,,,,,,,,,4/28/2019 4:35,1.0, on,4/28/2019 4:35,26.90515539,1.0,,,,,,,,,2171.0,0.0,148.0,17952.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,4/28/2019 4:35,6.245604187,15.46545728,,,,,,4/28/2019 4:35,1.0, on,,,,4/28/2019 4:35,35.39098084,1.583560345,9.213854154,,,,,1983.0,0.0,148.0,17948.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,11.4,high,4/28/2019 4:35,open,1,4/28/2019 4:35,22.76490365,32.76149719,,,,,,,,,,,,4/28/2019 4:35,28.764017,2.048581968,38.14008414,,,,,2089.0,0.0,148.0,17948.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37501,192.168.1.193,445,tcp,-,0.0,0,0,SH,0,1,1205,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,2.0,low,4/28/2019 4:35,closed,0,4/28/2019 4:35,15.09230848,26.60203471,,,,,,,,,,,,4/28/2019 4:35,35.6836029,2.086898151,14.43454295,,,,,2079.0,0.0,148.0,17948.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,4.8,low,4/28/2019 4:35,closed,0,4/28/2019 4:35,22.77709007,32.82965225,,,,,,,,,,,,,,,,,,,,2069.0,0.0,148.0,17948.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/28/2019 4:35,closed,0,4/28/2019 4:35,6.246073798,15.49576929,,,,,,4/28/2019 4:35,0.0, off,,,,,,,,,,,,1769.0,0.0,148.0,17948.0,2612.0,4.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,1.0,low,,,,,,,,,,,,4/28/2019 4:35,0.0, off,4/28/2019 4:35,31.26879859,1.0,,,,,,,,,2075.0,0.0,148.0,17948.0,2612.0,0.0,0.0,0.0,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,N,0.0,R,0.0,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,184,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,1.0,low,4/28/2019 4:35,closed,0,,,,,,,,,,,,4/28/2019 4:35,26.88012059,1.0,4/28/2019 4:35,29.036537,2.048581968,38.14008414,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,3.0,-,0.0,R,0.0,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,12.65,high,4/28/2019 4:35,closed,0,4/28/2019 4:35,15.12507749,26.60244086,,,,,,4/28/2019 4:35,0.0, off,4/28/2019 4:35,31.24032436,1.0,4/28/2019 4:35,35.95895596,2.086898151,14.43454295,,,,,,,,,,,,,0.0,1.0,0.0,norm,20.0,100.0,0.0,3.0,-,0.0,S,0.01,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,76,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,,,,,,,,,,,,,,,,,,4/28/2019 4:35,35.20668316,1.583560345,9.213854154,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,1.0,-,0.0,R,0.01,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,RSTRH,0,0,0,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,8.8,high,4/28/2019 4:35,closed,0,4/28/2019 4:35,0.571819645,10.70204306,,,,,,,,,4/28/2019 4:35,26.47514449,1.0,4/28/2019 4:35,47.75139223,1.226706234,35.94229703,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,2.0,-,0.0,R,0.01,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,11.25,high,4/28/2019 4:35,closed,0,,,,,,,,,4/28/2019 4:35,1.0, on,4/28/2019 4:35,31.00402257,1.0,4/28/2019 4:35,28.63503215,1.681207256,38.14008414,,,,,,,,,,,,,0.0,1.0,0.0,norm,20.0,100.0,0.0,2.0,-,0.0,S,0.01,3677.0,atop,192.168.1.37,37523,192.168.1.193,445,tcp,-,0.0,0,0,SH,0,1,1205,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,6.25,high,4/28/2019 4:35,closed,0,,,,,,,,,4/28/2019 4:35,1.0, on,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.0,3677.0,atop,192.168.1.37,39475,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,52,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,2.0,low,4/28/2019 4:35,closed,0,4/28/2019 4:35,15.14717719,26.70119304,,,,,,4/28/2019 4:35,0.0, off,4/28/2019 4:35,30.59082801,1.0,4/28/2019 4:35,35.77183479,2.086898151,12.0730058,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.01,3677.0,atop,192.168.1.37,39475,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,0,0,1,60,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
4/28/2019 4:35,9.25,high,,,,4/28/2019 4:35,0.658722844,10.83029651,,,,,,,,,,,,4/28/2019 4:35,35.06027069,1.583560345,9.213854154,,,,,,,,,,,,,0.0,1.0,0.0,norm,20.0,100.0,0.0,3.0,-,0.0,S,0.0,3677.0,atop,192.168.1.37,39475,192.168.1.193,445,tcp,-,0.0,0,0,OTH,0,1,1500,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,ransomware
,,,4/23/2019 20:35,closed,0,4/23/2019 20:35,136.7001768,146.770772,4/23/2019 20:35,3142.0,53651.0,15090.0,34971.0,,,,4/23/2019 20:35,29.98664815,1.0,4/23/2019 20:35,35.48664614,-3.991906425,70.42621741,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6486.0,<imap-login>,192.168.1.30,62946,192.168.1.186,10082,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:35,closed,0,,,,4/23/2019 20:35,3142.0,53651.0,15090.0,34971.0,,,,,,,4/23/2019 20:35,35.40800847,-3.991906425,70.42621741,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6499.0,<imap-login>,192.168.1.30,62946,192.168.1.186,1100,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:35,closed,0,4/23/2019 20:35,136.9651757,147.0957531,4/23/2019 20:35,42891.0,52850.0,43122.0,43375.0,,,,4/23/2019 20:35,28.12376881,1.0,4/23/2019 20:35,34.8078598,-3.991906425,70.42621741,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6508.0,<imap-login>,192.168.1.30,62946,192.168.1.186,1213,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:36,137.0760409,147.2392686,,,,,,,,,4/23/2019 20:36,27.36344105,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6518.0,<imap-login>,192.168.1.30,62946,192.168.1.186,15742,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:36,137.1666661,147.3755512,,,,,,,,,4/23/2019 20:36,27.04771235,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6533.0,<imap-login>,192.168.1.30,62946,192.168.1.186,32777,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:36,137.21546,147.4437423,,,,,,,,,4/23/2019 20:36,26.92634164,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6551.0,<imap-login>,192.168.1.30,62946,192.168.1.186,5560,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:36,137.2298229,147.4953209,,,,,,,,,4/23/2019 20:36,26.66985999,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6555.0,<imap-login>,192.168.1.30,62946,192.168.1.186,6565,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:36,137.4767494,147.9900629,,,,,,,,,4/23/2019 20:36,33.88851008,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6560.0,<imap-login>,192.168.1.30,62946,192.168.1.186,6580,tcp,-,0.0,0,0,S0,0,1,44,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:37,137.6126469,148.2417883,,,,,,,,,4/23/2019 20:37,33.26758064,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6563.0,<imap-login>,192.168.1.30,62946,192.168.1.195,2100,tcp,-,0.003356,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,4/23/2019 20:37,137.6661501,148.2675314,,,,,,,,,4/23/2019 20:37,32.92502041,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6567.0,<imap-login>,192.168.1.30,62946,192.168.1.195,3878,tcp,-,0.003384,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:38,closed,0,4/23/2019 20:37,137.7102369,148.3551958,4/23/2019 20:38,10300.0,47128.0,481.0,56836.0,,,,4/23/2019 20:37,32.31010065,1.0,4/23/2019 20:38,36.37526682,-3.761473934,70.83121869,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6569.0,<imap-login>,192.168.1.30,62946,192.168.1.195,4567,tcp,-,0.011963,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:38,closed,0,4/23/2019 20:38,137.8970512,148.7545858,4/23/2019 20:38,47251.0,41122.0,19450.0,15098.0,,,,4/23/2019 20:38,30.28100699,1.0,4/23/2019 20:38,36.16189889,-3.761473934,70.80979417,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6572.0,<imap-login>,192.168.1.30,62946,192.168.1.195,49158,tcp,-,0.003198,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:38,closed,0,4/23/2019 20:38,138.1186953,148.9450514,4/23/2019 20:38,20039.0,50367.0,41600.0,52418.0,,,,4/23/2019 20:38,29.03349156,1.0,4/23/2019 20:38,35.396019,-3.761473934,70.16221959,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6574.0,<imap-login>,192.168.1.30,62946,192.168.1.195,5959,tcp,-,0.002219,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,4/23/2019 20:38,closed,0,,,,4/23/2019 20:38,20039.0,50367.0,41600.0,52418.0,,,,,,,4/23/2019 20:38,35.8943812,-3.620743903,70.16221959,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6578.0,<imap-login>,192.168.1.30,62946,192.168.1.195,648,tcp,-,0.00311,0,0,REJ,0,2,88,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
